present,rt,correct,confidence
1,15,1,0.890580073378812
1,7,1,0.871393627538946
1,30,0,0.884853663814323
1,15,1,0.890580073378812
1,33,1,0.892799834296775
1,2,1,0.941176470588235
1,16,1,0.872676045467722
1,10,1,0.950543070036901
1,67,0,0.89707136234818
1,7,1,0.871393627538946
1,11,1,0.941809506263801
1,13,1,0.919855144438911
1,15,1,0.890580073378812
1,33,1,0.892799834296775
1,6,1,0.889455143239825
1,32,1,0.90817186178151
1,15,1,0.890580073378812
1,11,1,0.941809506263801
1,14,1,0.906236976023748
1,6,1,0.889455143239825
1,29,1,0.94305644584417
1,15,1,0.890580073378812
1,6,1,0.889455143239825
1,7,1,0.871393627538946
1,11,1,0.941809506263801
1,30,1,0.933093880484944
1,14,1,0.906236976023748
1,6,1,0.889455143239825
1,12,0,0.887174877055925
1,15,1,0.890580073378812
1,16,1,0.872676045467722
1,10,1,0.950543070036901
1,7,1,0.871393627538946
1,5,1,0.905255887837558
1,6,1,0.889455143239825
1,31,1,0.921533339284579
1,6,1,0.889455143239825
1,15,1,0.890580073378812
1,5,1,0.905255887837558
1,21,1,0.932372838526117
1,60,1,0.896055153388447
1,30,0,0.884853663814323
1,6,1,0.889455143239825
1,5,1,0.905255887837558
1,2,1,0.941176470588235
1,12,0,0.887174877055925
1,19,1,0.95108054531089
1,12,0,0.887174877055925
1,31,1,0.921533339284579
1,7,1,0.871393627538946
1,12,0,0.887174877055925
1,3,1,0.930909090909091
1,2,1,0.941176470588235
1,41,1,0.909125785819664
1,4,1,0.919003814224815
1,5,1,0.905255887837558
1,29,1,0.94305644584417
1,24,1,0.891694949885395
1,6,1,0.889455143239825
1,50,1,0.91007078161745
1,12,0,0.887174877055925
1,51,1,0.894979874016497
1,3,1,0.930909090909091
1,42,1,0.893894788359894
1,58,1,0.923990400614355
1,4,1,0.919003814224815
1,58,0,0.898127664917772
1,11,1,0.941809506263801
1,24,1,0.891694949885395
1,5,1,0.905255887837558
1,24,1,0.891694949885395
1,4,1,0.919003814224815
1,9,1,0.958024270974671
1,5,1,0.905255887837558
1,34,1,0.875208123815924
1,19,1,0.95108054531089
1,4,1,0.919003814224815
1,7,1,0.871393627538946
1,4,1,0.919003814224815
1,12,0,0.887174877055925
1,12,1,0.931644595204746
1,5,1,0.905255887837558
1,18,1,0.958483994946843
1,15,1,0.890580073378812
1,4,1,0.919003814224815
1,12,0,0.887174877055925
1,3,1,0.930909090909091
1,15,1,0.890580073378812
1,3,1,0.930909090909091
1,12,1,0.931644595204746
1,11,1,0.941809506263801
1,12,0,0.887174877055925
1,11,1,0.941809506263801
1,16,1,0.872676045467722
1,4,1,0.919003814224815
1,16,1,0.872676045467722
1,7,1,0.871393627538946
1,12,0,0.887174877055925
1,7,1,0.871393627538946
1,6,1,0.889455143239825
1,5,1,0.905255887837558
1,3,1,0.930909090909091
1,4,1,0.919003814224815
1,52,1,0.877696904120363
1,27,1,0.958938899758028
1,67,1,0.924793607272973
1,7,1,0.871393627538946
1,24,1,0.891694949885395
1,13,1,0.919855144438911
1,3,1,0.930909090909091
1,2,1,0.941176470588235
1,3,1,0.930909090909091
1,12,0,0.887174877055925
1,16,1,0.872676045467722
1,30,0,0.884853663814323
1,6,1,0.889455143239825
1,38,1,0.94367046082707
1,23,1,0.907208946262668
1,22,1,0.920698298679827
1,5,1,0.905255887837558
1,24,1,0.891694949885395
1,6,1,0.889455143239825
1,20,1,0.942436146120727
1,5,1,0.905255887837558
1,2,1,0.941176470588235
1,6,1,0.889455143239825
1,21,0,0.886019419123261
1,2,1,0.941176470588235
1,10,1,0.950543070036901
1,7,1,0.871393627538946
1,7,1,0.871393627538946
1,18,1,0.958483994946843
1,7,1,0.871393627538946
1,3,1,0.930909090909091
1,11,1,0.941809506263801
1,20,1,0.942436146120727
1,3,1,0.930909090909091
1,24,1,0.891694949885395
1,23,1,0.907208946262668
1,6,1,0.889455143239825
1,3,1,0.930909090909091
1,12,0,0.887174877055925
1,7,1,0.871393627538946
1,34,1,0.875208123815924
1,5,1,0.905255887837558
1,15,1,0.890580073378812
1,42,1,0.893894788359894
1,2,1,0.941176470588235
1,4,1,0.919003814224815
1,22,1,0.920698298679827
1,3,1,0.930909090909091
1,7,1,0.871393627538946
1,16,1,0.872676045467722
1,4,1,0.919003814224815
1,5,1,0.905255887837558
1,21,1,0.932372838526117
1,28,1,0.951612476888336
1,4,1,0.919003814224815
1,5,1,0.905255887837558
1,5,1,0.905255887837558
1,13,1,0.919855144438911
1,12,0,0.887174877055925
1,39,1,0.93380778046154
1,3,1,0.930909090909091
1,22,1,0.920698298679827
1,15,1,0.890580073378812
1,10,1,0.950543070036901
1,10,1,0.950543070036901
1,5,1,0.905255887837558
1,6,1,0.889455143239825
1,5,1,0.905255887837558
1,16,1,0.872676045467722
1,11,1,0.941809506263801
1,7,1,0.871393627538946
1,6,1,0.889455143239825
1,6,1,0.889455143239825
1,7,1,0.871393627538946
1,12,1,0.931644595204746
1,9,1,0.958024270974671
1,5,1,0.905255887837558
1,3,1,0.930909090909091
1,6,1,0.889455143239825
1,12,0,0.887174877055925
1,4,1,0.919003814224815
1,25,1,0.873947525409702
1,18,1,0.958483994946843
1,2,1,0.941176470588235
1,19,1,0.95108054531089
1,10,1,0.950543070036901
1,11,1,0.941809506263801
1,14,1,0.906236976023748
1,37,1,0.952138915512241
1,15,1,0.890580073378812
1,5,1,0.905255887837558
1,3,1,0.930909090909091
1,16,1,0.872676045467722
1,6,1,0.889455143239825
1,3,1,0.930909090909091
1,54,1,0.960275155676609
1,3,1,0.930909090909091
1,12,0,0.887174877055925
1,9,1,0.958024270974671
1,15,1,0.890580073378812
1,12,0,0.887174877055925
1,7,1,0.871393627538946
1,12,0,0.887174877055925
1,5,1,0.905255887837558
1,7,1,0.871393627538946
1,16,1,0.872676045467722
1,2,1,0.941176470588235
1,12,0,0.887174877055925
1,20,1,0.942436146120727
1,5,1,0.905255887837558
1,2,1,0.941176470588235
1,23,1,0.907208946262668
1,24,1,0.891694949885395
1,7,1,0.871393627538946
1,2,1,0.941176470588235
1,21,0,0.886019419123261
1,3,1,0.930909090909091
1,16,1,0.872676045467722
1,16,1,0.872676045467722
1,2,1,0.941176470588235
1,14,1,0.906236976023748
1,5,1,0.905255887837558
1,25,1,0.873947525409702
1,3,1,0.930909090909091
1,15,1,0.890580073378812
1,13,1,0.919855144438911
1,13,1,0.919855144438911
1,2,1,0.941176470588235
1,37,1,0.952138915512241
1,9,1,0.958024270974671
1,12,0,0.887174877055925
1,30,1,0.933093880484944
1,7,1,0.871393627538946
1,21,1,0.932372838526117
1,3,1,0.930909090909091
1,7,1,0.871393627538946
1,25,1,0.873947525409702
1,24,1,0.891694949885395
1,9,1,0.958024270974671
1,2,1,0.941176470588235
1,4,1,0.919003814224815
1,24,1,0.891694949885395
1,16,1,0.872676045467722
1,2,1,0.941176470588235
1,30,0,0.884853663814323
1,4,1,0.919003814224815
1,43,1,0.876457897600174
1,40,1,0.92236032845751
1,6,1,0.889455143239825
1,10,1,0.950543070036901
1,21,0,0.886019419123261
1,21,1,0.932372838526117
1,5,1,0.905255887837558
1,6,1,0.889455143239825
1,5,1,0.905255887837558
1,12,0,0.887174877055925
1,13,1,0.919855144438911
1,11,1,0.941809506263801
1,25,1,0.873947525409702
1,9,1,0.958024270974671
1,6,1,0.889455143239825
1,28,1,0.951612476888336
1,15,1,0.890580073378812
1,6,1,0.889455143239825
1,13,1,0.919855144438911
1,12,0,0.887174877055925
1,21,1,0.932372838526117
1,12,0,0.887174877055925
1,5,1,0.905255887837558
1,47,1,0.944278246167239
1,31,1,0.921533339284579
1,7,1,0.871393627538946
1,21,0,0.886019419123261
1,25,1,0.873947525409702
1,5,1,0.905255887837558
1,43,1,0.876457897600174
1,23,1,0.907208946262668
1,5,1,0.905255887837558
1,7,1,0.871393627538946
1,7,1,0.871393627538946
1,25,1,0.873947525409702
1,12,0,0.887174877055925
1,2,1,0.941176470588235
1,12,0,0.887174877055925
1,7,1,0.871393627538946
1,15,1,0.890580073378812
1,12,0,0.887174877055925
1,31,1,0.921533339284579
1,7,1,0.871393627538946
1,2,1,0.941176470588235
1,3,1,0.930909090909091
1,15,1,0.890580073378812
1,7,1,0.871393627538946
1,2,1,0.941176470588235
1,10,1,0.950543070036901
1,13,1,0.919855144438911
1,7,1,0.871393627538946
1,21,1,0.932372838526117
1,2,1,0.941176470588235
1,9,1,0.958024270974671
1,2,1,0.941176470588235
1,7,1,0.871393627538946
1,13,1,0.919855144438911
1,6,1,0.889455143239825
1,5,1,0.905255887837558
1,4,1,0.919003814224815
1,16,1,0.872676045467722
1,14,1,0.906236976023748
1,15,1,0.890580073378812
1,39,1,0.93380778046154
1,14,1,0.906236976023748
1,20,1,0.942436146120727
1,16,1,0.872676045467722
1,7,1,0.871393627538946
1,43,1,0.876457897600174
1,12,0,0.887174877055925
1,12,0,0.887174877055925
1,7,1,0.871393627538946
1,24,1,0.891694949885395
1,5,1,0.905255887837558
1,15,1,0.890580073378812
1,6,1,0.889455143239825
1,4,1,0.919003814224815
1,12,0,0.887174877055925
1,10,1,0.950543070036901
1,5,1,0.905255887837558
1,30,1,0.933093880484944
1,21,0,0.886019419123261
1,6,1,0.889455143239825
1,2,1,0.941176470588235
1,15,1,0.890580073378812
1,2,1,0.941176470588235
1,30,0,0.884853663814323
1,21,0,0.886019419123261
1,7,1,0.871393627538946
1,11,1,0.941809506263801
1,5,1,0.905255887837558
1,3,1,0.930909090909091
1,4,1,0.919003814224815
1,31,1,0.921533339284579
1,7,1,0.871393627538946
1,20,1,0.942436146120727
1,32,1,0.90817186178151
1,5,1,0.905255887837558
1,48,1,0.934514597599633
1,3,1,0.930909090909091
1,4,1,0.919003814224815
1,13,1,0.919855144438911
1,4,1,0.919003814224815
1,13,1,0.919855144438911
1,11,1,0.941809506263801
1,7,1,0.871393627538946
1,3,1,0.930909090909091
1,14,1,0.906236976023748
1,14,1,0.906236976023748
1,7,1,0.871393627538946
1,2,1,0.941176470588235
1,30,1,0.933093880484944
1,30,0,0.884853663814323
1,5,1,0.905255887837558
1,2,1,0.941176470588235
1,5,1,0.905255887837558
1,4,1,0.919003814224815
1,13,1,0.919855144438911
1,4,1,0.919003814224815
1,11,1,0.941809506263801
1,24,1,0.891694949885395
1,23,1,0.907208946262668
1,4,1,0.919003814224815
1,14,1,0.906236976023748
1,4,1,0.919003814224815
1,19,1,0.95108054531089
1,30,0,0.884853663814323
1,6,1,0.889455143239825
1,7,1,0.871393627538946
1,5,1,0.905255887837558
1,6,1,0.889455143239825
1,58,0,0.898127664917772
1,3,1,0.930909090909091
1,6,1,0.889455143239825
1,14,1,0.906236976023748
1,3,1,0.930909090909091
1,5,1,0.905255887837558
1,5,1,0.905255887837558
1,11,1,0.941809506263801
1,2,1,0.941176470588235
1,6,1,0.889455143239825
1,9,1,0.958024270974671
1,7,1,0.871393627538946
1,7,1,0.871393627538946
1,87,1,0.899222777415303
1,6,1,0.889455143239825
1,6,1,0.889455143239825
1,24,1,0.891694949885395
1,12,1,0.931644595204746
1,12,0,0.887174877055925
1,12,0,0.887174877055925
1,6,1,0.889455143239825
1,5,1,0.905255887837558
1,7,1,0.871393627538946
1,15,1,0.890580073378812
1,14,1,0.906236976023748
1,12,1,0.931644595204746
1,48,0,0.882491020349575
1,4,1,0.919003814224815
1,7,1,0.871393627538946
1,4,1,0.919003814224815
1,12,1,0.931644595204746
1,5,1,0.905255887837558
1,30,0,0.884853663814323
1,10,1,0.950543070036901
1,7,1,0.871393627538946
1,6,1,0.889455143239825
1,2,1,0.941176470588235
1,15,1,0.890580073378812
1,11,1,0.941809506263801
1,13,1,0.919855144438911
1,14,1,0.906236976023748
1,7,1,0.871393627538946
1,5,1,0.905255887837558
1,16,1,0.872676045467722
1,11,1,0.941809506263801
1,14,1,0.906236976023748
1,30,1,0.933093880484944
1,22,1,0.920698298679827
1,7,1,0.871393627538946
1,29,1,0.94305644584417
1,2,1,0.941176470588235
1,21,0,0.886019419123261
1,21,1,0.932372838526117
1,4,1,0.919003814224815
1,30,0,0.884853663814323
1,13,1,0.919855144438911
1,6,1,0.889455143239825
1,12,1,0.931644595204746
1,48,1,0.934514597599633
1,5,1,0.905255887837558
1,23,1,0.907208946262668
1,32,1,0.90817186178151
1,12,1,0.931644595204746
1,14,1,0.906236976023748
1,5,1,0.905255887837558
1,21,1,0.932372838526117
1,12,0,0.887174877055925
1,4,1,0.919003814224815
1,14,1,0.906236976023748
1,12,0,0.887174877055925
1,3,1,0.930909090909091
1,16,1,0.872676045467722
1,7,1,0.871393627538946
1,23,1,0.907208946262668
1,5,1,0.905255887837558
1,12,0,0.887174877055925
1,13,1,0.919855144438911
1,16,1,0.872676045467722
1,50,1,0.91007078161745
1,70,1,0.880142846910765
1,12,1,0.931644595204746
1,6,1,0.889455143239825
1,16,1,0.872676045467722
1,6,1,0.889455143239825
1,20,1,0.942436146120727
1,21,0,0.886019419123261
1,12,0,0.887174877055925
1,32,1,0.90817186178151
1,3,1,0.930909090909091
1,25,1,0.873947525409702
1,5,1,0.905255887837558
1,10,1,0.950543070036901
1,4,1,0.919003814224815
1,14,1,0.906236976023748
1,11,1,0.941809506263801
1,11,1,0.941809506263801
1,4,1,0.919003814224815
1,14,1,0.906236976023748
1,3,1,0.930909090909091
1,6,1,0.889455143239825
1,6,1,0.889455143239825
1,10,1,0.950543070036901
1,30,0,0.884853663814323
1,18,1,0.958483994946843
1,3,1,0.930909090909091
1,5,1,0.905255887837558
1,12,1,0.931644595204746
1,9,1,0.958024270974671
1,5,1,0.905255887837558
1,6,1,0.889455143239825
1,14,1,0.906236976023748
1,4,1,0.919003814224815
1,4,1,0.919003814224815
1,21,1,0.932372838526117
1,39,0,0.883677550873442
1,24,1,0.891694949885395
1,6,1,0.889455143239825
1,16,1,0.872676045467722
1,3,1,0.930909090909091
1,2,1,0.941176470588235
1,6,1,0.889455143239825
1,4,1,0.919003814224815
1,20,1,0.942436146120727
1,6,1,0.889455143239825
1,13,1,0.919855144438911
1,12,0,0.887174877055925
1,3,1,0.930909090909091
1,15,1,0.890580073378812
1,2,1,0.941176470588235
1,13,1,0.919855144438911
1,30,0,0.884853663814323
1,5,1,0.905255887837558
1,12,0,0.887174877055925
1,4,1,0.919003814224815
1,6,1,0.889455143239825
1,38,1,0.94367046082707
1,5,1,0.905255887837558
1,5,1,0.905255887837558
1,3,1,0.930909090909091
1,6,1,0.889455143239825
1,2,1,0.941176470588235
1,4,1,0.919003814224815
1,29,1,0.94305644584417
1,13,1,0.919855144438911
1,51,1,0.894979874016497
1,2,1,0.941176470588235
1,3,1,0.930909090909091
1,4,1,0.919003814224815
1,10,1,0.950543070036901
1,5,1,0.905255887837558
1,7,1,0.871393627538946
1,7,1,0.871393627538946
1,24,1,0.891694949885395
1,16,1,0.872676045467722
1,11,1,0.941809506263801
1,5,1,0.905255887837558
1,2,1,0.941176470588235
1,10,1,0.950543070036901
1,23,1,0.907208946262668
1,15,1,0.890580073378812
1,21,0,0.886019419123261
1,25,1,0.873947525409702
1,13,1,0.919855144438911
1,15,1,0.890580073378812
1,7,1,0.871393627538946
1,2,1,0.941176470588235
1,4,1,0.919003814224815
1,25,1,0.873947525409702
1,11,1,0.941809506263801
1,15,1,0.890580073378812
1,3,1,0.930909090909091
1,15,1,0.890580073378812
1,14,1,0.906236976023748
1,41,1,0.909125785819664
1,11,1,0.941809506263801
1,7,1,0.871393627538946
1,16,1,0.872676045467722
1,2,1,0.941176470588235
1,12,0,0.887174877055925
1,25,1,0.873947525409702
1,5,1,0.905255887837558
1,25,1,0.873947525409702
1,31,1,0.921533339284579
1,4,1,0.919003814224815
1,7,1,0.871393627538946
1,9,1,0.958024270974671
1,21,0,0.886019419123261
1,11,1,0.941809506263801
1,14,1,0.906236976023748
1,12,0,0.887174877055925
1,5,1,0.905255887837558
1,16,1,0.872676045467722
1,12,0,0.887174877055925
1,15,1,0.890580073378812
1,3,1,0.930909090909091
1,2,1,0.941176470588235
1,5,1,0.905255887837558
1,6,1,0.889455143239825
1,16,1,0.872676045467722
1,40,1,0.92236032845751
1,12,0,0.887174877055925
1,2,1,0.941176470588235
1,28,1,0.951612476888336
1,16,1,0.872676045467722
1,2,1,0.941176470588235
1,6,1,0.889455143239825
1,12,0,0.887174877055925
1,14,1,0.906236976023748
1,6,1,0.889455143239825
1,24,1,0.891694949885395
1,14,1,0.906236976023748
1,14,1,0.906236976023748
1,4,1,0.919003814224815
1,2,1,0.941176470588235
1,19,1,0.95108054531089
1,7,1,0.871393627538946
1,15,1,0.890580073378812
1,2,1,0.941176470588235
1,25,1,0.873947525409702
1,5,1,0.905255887837558
1,5,1,0.905255887837558
1,30,0,0.884853663814323
1,15,1,0.890580073378812
1,12,0,0.887174877055925
1,32,1,0.90817186178151
1,18,1,0.958483994946843
1,3,1,0.930909090909091
1,13,1,0.919855144438911
1,14,1,0.906236976023748
1,14,1,0.906236976023748
1,20,1,0.942436146120727
1,5,1,0.905255887837558
1,19,1,0.95108054531089
1,3,1,0.930909090909091
1,4,1,0.919003814224815
1,13,1,0.919855144438911
1,2,1,0.941176470588235
1,6,1,0.889455143239825
1,37,1,0.952138915512241
1,19,1,0.95108054531089
1,13,1,0.919855144438911
1,3,1,0.930909090909091
1,11,1,0.941809506263801
1,7,1,0.871393627538946
1,4,1,0.919003814224815
1,4,1,0.919003814224815
1,5,1,0.905255887837558
1,24,1,0.891694949885395
1,7,1,0.871393627538946
1,12,1,0.931644595204746
1,9,1,0.958024270974671
1,14,1,0.906236976023748
1,15,1,0.890580073378812
1,7,1,0.871393627538946
1,10,1,0.950543070036901
1,5,1,0.905255887837558
1,12,0,0.887174877055925
1,14,1,0.906236976023748
1,6,1,0.889455143239825
1,13,1,0.919855144438911
1,5,1,0.905255887837558
1,28,1,0.951612476888336
1,7,1,0.871393627538946
1,4,1,0.919003814224815
1,4,1,0.919003814224815
1,12,0,0.887174877055925
1,4,1,0.919003814224815
1,12,0,0.887174877055925
1,12,0,0.887174877055925
1,4,1,0.919003814224815
1,4,1,0.919003814224815
1,2,1,0.941176470588235
1,3,1,0.930909090909091
1,16,1,0.872676045467722
1,25,1,0.873947525409702
1,15,1,0.890580073378812
1,27,1,0.958938899758028
1,2,1,0.941176470588235
1,7,1,0.871393627538946
1,6,1,0.889455143239825
1,7,1,0.871393627538946
1,6,1,0.889455143239825
1,7,1,0.871393627538946
1,16,1,0.872676045467722
1,6,1,0.889455143239825
1,13,1,0.919855144438911
1,29,1,0.94305644584417
1,6,1,0.889455143239825
1,12,1,0.931644595204746
1,12,0,0.887174877055925
1,13,1,0.919855144438911
1,20,1,0.942436146120727
1,3,1,0.930909090909091
1,12,0,0.887174877055925
1,6,1,0.889455143239825
1,6,1,0.889455143239825
1,3,1,0.930909090909091
1,11,1,0.941809506263801
1,12,1,0.931644595204746
1,24,1,0.891694949885395
1,6,1,0.889455143239825
1,25,1,0.873947525409702
1,20,1,0.942436146120727
1,13,1,0.919855144438911
1,5,1,0.905255887837558
1,7,1,0.871393627538946
1,16,1,0.872676045467722
1,2,1,0.941176470588235
1,5,1,0.905255887837558
1,2,1,0.941176470588235
1,5,1,0.905255887837558
1,5,1,0.905255887837558
1,29,1,0.94305644584417
1,4,1,0.919003814224815
1,25,1,0.873947525409702
1,6,1,0.889455143239825
1,18,1,0.958483994946843
1,9,1,0.958024270974671
1,5,1,0.905255887837558
1,28,1,0.951612476888336
1,12,0,0.887174877055925
1,7,1,0.871393627538946
1,7,1,0.871393627538946
1,5,1,0.905255887837558
1,3,1,0.930909090909091
1,11,1,0.941809506263801
1,12,0,0.887174877055925
1,15,1,0.890580073378812
1,12,1,0.931644595204746
1,24,1,0.891694949885395
1,12,0,0.887174877055925
1,25,1,0.873947525409702
1,25,1,0.873947525409702
1,15,1,0.890580073378812
1,6,1,0.889455143239825
1,4,1,0.919003814224815
1,5,1,0.905255887837558
1,29,1,0.94305644584417
1,14,1,0.906236976023748
1,5,1,0.905255887837558
1,16,1,0.872676045467722
1,14,1,0.906236976023748
1,3,1,0.930909090909091
1,6,1,0.889455143239825
1,13,1,0.919855144438911
1,12,1,0.931644595204746
1,12,0,0.887174877055925
1,2,1,0.941176470588235
1,6,1,0.889455143239825
1,10,1,0.950543070036901
1,15,1,0.890580073378812
1,6,1,0.889455143239825
1,14,1,0.906236976023748
1,4,1,0.919003814224815
1,5,1,0.905255887837558
1,29,1,0.94305644584417
1,30,0,0.884853663814323
1,5,1,0.905255887837558
1,5,1,0.905255887837558
1,23,1,0.907208946262668
1,23,1,0.907208946262668
1,5,1,0.905255887837558
1,3,1,0.930909090909091
1,12,0,0.887174877055925
1,9,1,0.958024270974671
1,24,1,0.891694949885395
1,25,1,0.873947525409702
1,7,1,0.871393627538946
1,15,1,0.890580073378812
1,2,1,0.941176470588235
1,21,0,0.886019419123261
1,13,1,0.919855144438911
1,12,0,0.887174877055925
1,15,1,0.890580073378812
1,15,1,0.890580073378812
1,12,1,0.931644595204746
1,3,1,0.930909090909091
1,12,0,0.887174877055925
1,7,1,0.871393627538946
1,31,1,0.921533339284579
1,25,1,0.873947525409702
1,21,0,0.886019419123261
1,7,1,0.871393627538946
1,4,1,0.919003814224815
1,5,1,0.905255887837558
1,16,1,0.872676045467722
1,24,1,0.891694949885395
1,4,1,0.919003814224815
1,6,1,0.889455143239825
1,4,1,0.919003814224815
1,12,0,0.887174877055925
1,18,1,0.958483994946843
1,30,0,0.884853663814323
1,14,1,0.906236976023748
1,3,1,0.930909090909091
1,2,1,0.941176470588235
1,10,1,0.950543070036901
1,6,1,0.889455143239825
1,3,1,0.930909090909091
1,2,1,0.941176470588235
1,13,1,0.919855144438911
1,7,1,0.871393627538946
1,12,1,0.931644595204746
1,21,1,0.932372838526117
1,25,1,0.873947525409702
1,10,1,0.950543070036901
1,21,1,0.932372838526117
1,10,1,0.950543070036901
1,10,1,0.950543070036901
1,2,1,0.941176470588235
1,16,1,0.872676045467722
1,3,1,0.930909090909091
1,13,1,0.919855144438911
1,10,1,0.950543070036901
1,50,1,0.91007078161745
1,48,0,0.882491020349575
1,5,1,0.905255887837558
1,11,1,0.941809506263801
1,20,1,0.942436146120727
1,12,0,0.887174877055925
1,4,1,0.919003814224815
1,3,1,0.930909090909091
1,7,1,0.871393627538946
1,6,1,0.889455143239825
1,5,1,0.905255887837558
1,6,1,0.889455143239825
1,7,1,0.871393627538946
1,3,1,0.930909090909091
1,30,1,0.933093880484944
1,14,1,0.906236976023748
1,5,1,0.905255887837558
1,13,1,0.919855144438911
1,6,1,0.889455143239825
1,41,1,0.909125785819664
1,21,0,0.886019419123261
1,23,1,0.907208946262668
1,23,1,0.907208946262668
1,6,1,0.889455143239825
1,6,1,0.889455143239825
1,18,1,0.958483994946843
1,32,1,0.90817186178151
1,14,1,0.906236976023748
1,25,1,0.873947525409702
1,49,1,0.923179328262328
1,6,1,0.889455143239825
1,49,1,0.923179328262328
1,16,1,0.872676045467722
1,10,1,0.950543070036901
1,21,0,0.886019419123261
1,4,1,0.919003814224815
1,15,1,0.890580073378812
1,5,1,0.905255887837558
1,6,1,0.889455143239825
1,30,0,0.884853663814323
1,15,1,0.890580073378812
1,7,1,0.871393627538946
1,5,1,0.905255887837558
1,33,1,0.892799834296775
1,23,1,0.907208946262668
1,42,1,0.893894788359894
1,33,1,0.892799834296775
1,6,1,0.889455143239825
1,9,1,0.958024270974671
1,7,1,0.871393627538946
1,20,1,0.942436146120727
1,5,1,0.905255887837558
1,6,1,0.889455143239825
1,32,1,0.90817186178151
1,39,0,0.883677550873442
1,15,1,0.890580073378812
1,3,1,0.930909090909091
1,2,1,0.941176470588235
1,4,1,0.919003814224815
1,12,1,0.931644595204746
1,21,0,0.886019419123261
1,12,1,0.931644595204746
1,7,1,0.871393627538946
1,16,1,0.872676045467722
1,4,1,0.919003814224815
1,20,1,0.942436146120727
1,2,1,0.941176470588235
1,16,1,0.872676045467722
1,6,1,0.889455143239825
1,7,1,0.871393627538946
1,24,1,0.891694949885395
1,9,1,0.958024270974671
1,3,1,0.930909090909091
1,11,1,0.941809506263801
1,33,1,0.892799834296775
1,11,1,0.941809506263801
1,4,1,0.919003814224815
1,41,1,0.909125785819664
1,4,1,0.919003814224815
1,23,1,0.907208946262668
1,13,1,0.919855144438911
1,4,1,0.919003814224815
1,16,1,0.872676045467722
1,32,1,0.90817186178151
1,13,1,0.919855144438911
1,5,1,0.905255887837558
1,12,0,0.887174877055925
1,21,1,0.932372838526117
1,67,0,0.89707136234818
1,15,1,0.890580073378812
1,21,0,0.886019419123261
1,13,1,0.919855144438911
1,5,1,0.905255887837558
1,5,1,0.905255887837558
1,3,1,0.930909090909091
1,24,1,0.891694949885395
1,12,0,0.887174877055925
1,21,0,0.886019419123261
1,21,0,0.886019419123261
1,7,1,0.871393627538946
1,7,1,0.871393627538946
1,21,0,0.886019419123261
1,3,1,0.930909090909091
1,14,1,0.906236976023748
1,12,0,0.887174877055925
1,6,1,0.889455143239825
1,5,1,0.905255887837558
1,7,1,0.871393627538946
1,16,1,0.872676045467722
1,23,1,0.907208946262668
1,5,1,0.905255887837558
1,7,1,0.871393627538946
1,12,0,0.887174877055925
1,21,0,0.886019419123261
1,11,1,0.941809506263801
1,7,1,0.871393627538946
1,12,0,0.887174877055925
1,23,1,0.907208946262668
1,20,1,0.942436146120727
1,18,1,0.958483994946843
1,24,1,0.891694949885395
1,6,1,0.889455143239825
1,23,1,0.907208946262668
1,13,1,0.919855144438911
1,20,1,0.942436146120727
1,6,1,0.889455143239825
1,24,1,0.891694949885395
1,6,1,0.889455143239825
1,5,1,0.905255887837558
1,6,1,0.889455143239825
1,4,1,0.919003814224815
1,7,1,0.871393627538946
1,5,1,0.905255887837558
1,4,1,0.919003814224815
1,9,1,0.958024270974671
1,25,1,0.873947525409702
1,39,0,0.883677550873442
1,14,1,0.906236976023748
1,15,1,0.890580073378812
1,7,1,0.871393627538946
1,12,1,0.931644595204746
1,23,1,0.907208946262668
1,7,1,0.871393627538946
1,16,1,0.872676045467722
1,4,1,0.919003814224815
1,3,1,0.930909090909091
1,7,1,0.871393627538946
1,4,1,0.919003814224815
1,3,1,0.930909090909091
1,13,1,0.919855144438911
1,12,0,0.887174877055925
1,11,1,0.941809506263801
1,40,1,0.92236032845751
1,32,1,0.90817186178151
1,3,1,0.930909090909091
1,5,1,0.905255887837558
1,3,1,0.930909090909091
1,7,1,0.871393627538946
1,38,1,0.94367046082707
1,9,1,0.958024270974671
1,5,1,0.905255887837558
1,7,1,0.871393627538946
1,7,1,0.871393627538946
1,6,1,0.889455143239825
1,18,1,0.958483994946843
1,33,1,0.892799834296775
1,15,1,0.890580073378812
1,6,1,0.889455143239825
1,5,1,0.905255887837558
1,11,1,0.941809506263801
1,14,1,0.906236976023748
1,21,0,0.886019419123261
1,16,1,0.872676045467722
1,67,1,0.924793607272973
1,6,1,0.889455143239825
1,3,1,0.930909090909091
1,6,1,0.889455143239825
1,12,0,0.887174877055925
1,14,1,0.906236976023748
1,11,1,0.941809506263801
1,7,1,0.871393627538946
1,6,1,0.889455143239825
1,12,0,0.887174877055925
1,12,0,0.887174877055925
1,22,1,0.920698298679827
1,6,1,0.889455143239825
1,12,1,0.931644595204746
1,21,1,0.932372838526117
1,15,1,0.890580073378812
1,59,1,0.91100691240508
1,13,1,0.919855144438911
1,4,1,0.919003814224815
1,3,1,0.930909090909091
1,7,1,0.871393627538946
1,4,1,0.919003814224815
1,4,1,0.919003814224815
1,21,0,0.886019419123261
1,6,1,0.889455143239825
1,23,1,0.907208946262668
1,10,1,0.950543070036901
1,13,1,0.919855144438911
1,15,1,0.890580073378812
1,23,1,0.907208946262668
1,6,1,0.889455143239825
1,12,1,0.931644595204746
