PROLIFIC_PID,target,row_index,cond_hit_rate,cond_fa_rate,RT_present,RT_absent
5d6141608a11df001a477fbe,A,1,1.0,,527.5,-71.5
5d6141608a11df001a477fbe,A,2,0.6666666666666666,,349.0,213.0
5d6141608a11df001a477fbe,A,3,1.0,,195.0,-186.0
5d6141608a11df001a477fbe,A,4,1.0,,416.0,515.0
5d6141608a11df001a477fbe,A,5,0.8,,-177.0,-9.5
5d6141608a11df001a477fbe,A,6,1.0,,-354.0,2634.5
5d6141608a11df001a477fbe,A,7,1.0,,-26.0,-71.5
5d6141608a11df001a477fbe,A,8,1.0,,-26.0,434.0
5d6141608a11df001a477fbe,A,9,0.75,,-26.0,664.0
5d6141608a11df001a477fbe,A,10,1.0,,-590.0,2773.0
5d6141608a11df001a477fbe,A,11,0.8,,1301.0,665.5
5d6141608a11df001a477fbe,A,12,0.5,,1963.0,515.0
5d6141608a11df001a477fbe,A,13,1.0,,-285.5,-9.5
5d6141608a11df001a477fbe,A,14,1.0,,-26.0,1020.5
5d6141608a11df001a477fbe,A,15,1.0,,-354.0,-289.5
5d6141608a11df001a477fbe,A,16,0.75,,-535.0,1538.0
5d6141608a11df001a477fbe,A,17,1.0,,416.0,9.5
5d6141608a11df001a477fbe,A,18,1.0,,-545.0,726.5
5d6141608a11df001a477fbe,S,1,1.0,,845.5,33.5
5d6141608a11df001a477fbe,S,2,0.6666666666666666,,-5.0,-185.0
5d6141608a11df001a477fbe,S,3,0.5,,2770.0,55.0
5d6141608a11df001a477fbe,S,4,0.7142857142857143,,0.0,-246.0
5d6141608a11df001a477fbe,S,5,1.0,,141.0,880.0
5d6141608a11df001a477fbe,S,6,1.0,,845.5,-79.5
5d6141608a11df001a477fbe,S,7,1.0,,547.0,1244.5
5d6141608a11df001a477fbe,S,8,0.5,,547.0,
5d6141608a11df001a477fbe,S,9,1.0,,-395.5,12.0
5d6141608a11df001a477fbe,S,10,1.0,,141.0,238.0
5d6141608a11df001a477fbe,S,11,1.0,,70.5,-12.0
5d6141608a11df001a477fbe,S,12,1.0,,916.0,-12.0
5d6141608a11df001a477fbe,S,13,0.75,,2770.0,-117.0
5d6141608a11df001a477fbe,S,14,0.5,,-597.0,880.0
5d6141608a11df001a477fbe,S,15,1.0,,1476.0,12.0
5d6141608a11df001a477fbe,S,16,1.0,,141.0,1244.5
5d6141608a11df001a477fbe,S,17,0.5,,-534.0,12.0
5d6141608a11df001a477fbe,S,18,,,,269.0
5d7824b816dea6000130d65f,A,1,0.75,,-822.0,
5d7824b816dea6000130d65f,A,2,1.0,,-29.5,285.79999999701977
5d7824b816dea6000130d65f,A,3,1.0,,-941.7999999970198,299.8999999910593
5d7824b816dea6000130d65f,A,4,1.0,,-349.8999999985099,112.59999999403954
5d7824b816dea6000130d65f,A,5,0.5,,812.3999999910593,-71.6000000089407
5d7824b816dea6000130d65f,A,6,1.0,,-670.2999999970198,285.79999999701977
5d7824b816dea6000130d65f,A,7,0.6,,729.5,-191.20000000298023
5d7824b816dea6000130d65f,A,8,0.75,,718.2000000029802,-74.70000000298023
5d7824b816dea6000130d65f,A,9,1.0,,-941.7999999970198,324.94999999552965
5d7824b816dea6000130d65f,A,10,0.6,,718.2000000029802,-322.0
5d7824b816dea6000130d65f,A,11,0.8333333333333334,,565.3999999910593,-31.0
5d7824b816dea6000130d65f,A,12,0.5,,812.3999999910593,-71.6000000089407
5d7824b816dea6000130d65f,A,13,1.0,,565.3999999910593,165.44999999552965
5d7824b816dea6000130d65f,A,14,0.75,,565.3999999910593,-139.89999999850988
5d7824b816dea6000130d65f,A,15,1.0,,641.7999999970198,105.54999999701977
5d7824b816dea6000130d65f,A,16,0.3333333333333333,,812.3999999910593,292.84999999403954
5d7824b816dea6000130d65f,A,17,0.75,,718.2000000029802,-71.6000000089407
5d7824b816dea6000130d65f,A,18,0.5,,1324.4000000059605,299.8999999910593
5d7824b816dea6000130d65f,S,1,0.4,,-62.8999999910593,613.7499999925494
5d7824b816dea6000130d65f,S,2,0.5,,1081.7500000074506,-868.3000000044703
5d7824b816dea6000130d65f,S,3,0.5,,1166.6499999985099,-171.99999999254942
5d7824b816dea6000130d65f,S,4,1.0,,-7.149999998509884,-171.99999999254942
5d7824b816dea6000130d65f,S,5,0.6666666666666666,,1404.7500000074506,313.6499999985099
5d7824b816dea6000130d65f,S,6,1.0,,12.950000010430813,88.39999999850988
5d7824b816dea6000130d65f,S,7,0.75,,-152.64999999850988,538.8999999985099
5d7824b816dea6000130d65f,S,8,0.6,,1166.6499999985099,488.65000000596046
5d7824b816dea6000130d65f,S,9,1.0,,540.4000000059605,538.8999999985099
5d7824b816dea6000130d65f,S,10,0.3333333333333333,,1977.650000013411,-344.1000000014901
5d7824b816dea6000130d65f,S,11,0.6,,-0.9499999955296516,219.79999999701977
5d7824b816dea6000130d65f,S,12,0.5,,985.2500000074506,351.19999999552965
5d7824b816dea6000130d65f,S,13,0.42857142857142855,,0.9499999955296516,-1036.1000000014901
5d7824b816dea6000130d65f,S,14,0.0,,,-1076.8500000014901
5d7824b816dea6000130d65f,S,15,1.0,,820.9500000104308,-552.6499999985099
5d7824b816dea6000130d65f,S,16,0.6666666666666666,,1572.1500000059605,-1148.3000000044703
5d7824b816dea6000130d65f,S,17,1.0,,0.9499999955296516,-88.39999999850988
5d7824b816dea6000130d65f,S,18,0.5,,1977.650000013411,434.34999999403954
5d879c06e645c60019847113,A,1,1.0,,-169.89999997615814,237.0
5d879c06e645c60019847113,A,2,0.5,,295.80000001192093,135.3499999642372
5d879c06e645c60019847113,A,3,0.8571428571428571,,-109.0,-263.25
5d879c06e645c60019847113,A,4,1.0,,931.3999999761581,91.64999997615814
5d879c06e645c60019847113,A,5,0.5,,-339.7999999523163,447.0
5d879c06e645c60019847113,A,6,1.0,,-405.0,317.59999990463257
5d879c06e645c60019847113,A,7,1.0,,-147.10000002384186,104.64999997615814
5d879c06e645c60019847113,A,8,1.0,,-147.10000002384186,317.59999990463257
5d879c06e645c60019847113,A,9,1.0,,-76.39999997615814,-202.9000000357628
5d879c06e645c60019847113,A,10,1.0,,-76.39999997615814,-222.44999998807907
5d879c06e645c60019847113,A,11,0.8,,38.15000003576279,-134.29999995231628
5d879c06e645c60019847113,A,12,1.0,,110.79999995231628,-134.29999995231628
5d879c06e645c60019847113,A,13,1.0,,-538.25,-80.64999997615814
5d879c06e645c60019847113,A,14,1.0,,0.0,-141.80000001192093
5d879c06e645c60019847113,A,15,1.0,,749.5,-243.45000004768372
5d879c06e645c60019847113,A,16,0.8,,-208.69999998807907,27.0
5d879c06e645c60019847113,A,17,1.0,,-208.69999998807907,857.7999999523163
5d879c06e645c60019847113,A,18,1.0,,-60.19999998807907,-134.29999995231628
5d879c06e645c60019847113,S,1,0.6666666666666666,0.16666666666666666,-1077.8500000834465,265.2000000476837
5d879c06e645c60019847113,S,2,0.0,0.0,,-656.2999999523163
5d879c06e645c60019847113,S,3,0.8333333333333334,0.0,0.0,3496.0000000596046
5d879c06e645c60019847113,S,4,0.5,0.0,-584.8500000238419,-164.0
5d879c06e645c60019847113,S,5,0.8,0.0,59.44999998807907,792.6000000238419
5d879c06e645c60019847113,S,6,0.5,0.5,0.0,-532.3999999761581
5d879c06e645c60019847113,S,7,0.5,0.0,-201.70000004768372,67.5
5d879c06e645c60019847113,S,8,0.6666666666666666,0.0,1066.1499999761581,-164.0
5d879c06e645c60019847113,S,9,0.6666666666666666,0.0,785.9499999880791,324.60000002384186
5d879c06e645c60019847113,S,10,0.5,0.2,-1203.550000011921,19.950000047683716
5d879c06e645c60019847113,S,11,0.8333333333333334,0.14285714285714285,31.699999928474426,301.4500000476837
5d879c06e645c60019847113,S,12,0.5,0.0,0.0,-376.0999999642372
5d879c06e645c60019847113,S,13,0.5,0.0,31.699999928474426,166.35000002384186
5d879c06e645c60019847113,S,14,0.6666666666666666,0.25,-278.2000000476837,-219.79999995231628
5d879c06e645c60019847113,S,15,0.625,0.0,87.20000004768372,59.80000001192093
5d879c06e645c60019847113,S,16,0.6666666666666666,0.0,-756.0500000119209,-656.2999999523163
5d879c06e645c60019847113,S,17,0.8,0.25,15.849999964237213,-219.79999995231628
5d879c06e645c60019847113,S,18,,0.0,,-145.60000002384186
5d8b66f5d189bd001a378273,A,1,0.3333333333333333,0.5,-506.10000014305115,447.64999985694885
5d8b66f5d189bd001a378273,A,2,1.0,0.5,322.60000014305115,2361.25
5d8b66f5d189bd001a378273,A,3,0.3333333333333333,0.5,-65.20000004768372,-186.95000004768372
5d8b66f5d189bd001a378273,A,4,0.6666666666666666,1.0,-91.75,
5d8b66f5d189bd001a378273,A,5,1.0,0.25,-74.80000007152557,96.45000004768372
5d8b66f5d189bd001a378273,A,6,1.0,0.0,936.5500000715256,2871.5499999523163
5d8b66f5d189bd001a378273,A,7,1.0,0.4,2225.7999999523163,96.45000004768372
5d8b66f5d189bd001a378273,A,8,1.0,0.2,-84.40000009536743,-186.95000004768372
5d8b66f5d189bd001a378273,A,9,0.75,,-84.40000009536743,
5d8b66f5d189bd001a378273,A,10,0.6,1.0,-255.79999995231628,
5d8b66f5d189bd001a378273,A,11,0.75,0.16666666666666666,322.60000014305115,447.64999985694885
5d8b66f5d189bd001a378273,A,12,0.75,0.0,-337.7000000476837,0.0
5d8b66f5d189bd001a378273,A,13,0.6666666666666666,0.5,4464.649999976158,-427.35000014305115
5d8b66f5d189bd001a378273,A,14,0.8571428571428571,0.4,161.30000007152557,1226.9499998092651
5d8b66f5d189bd001a378273,A,15,0.6666666666666666,0.25,1160.1499999761581,-96.45000004768372
5d8b66f5d189bd001a378273,A,16,0.8,0.0,-168.85000002384186,447.64999985694885
5d8b66f5d189bd001a378273,A,17,1.0,0.375,-337.7000000476837,919.5499999523163
5d8b66f5d189bd001a378273,A,18,1.0,0.4,-211.05000007152557,447.64999985694885
5d8b66f5d189bd001a378273,S,1,,0.25,,133.049999833107
5d8b66f5d189bd001a378273,S,2,0.8,0.0,57.85000014305115,-61.24999988079071
5d8b66f5d189bd001a378273,S,3,0.6666666666666666,,-34.34999990463257,
5d8b66f5d189bd001a378273,S,4,1.0,0.0,116.50000023841858,76.35000002384186
5d8b66f5d189bd001a378273,S,5,1.0,0.0,-66.74999988079071,2496.0500000715256
5d8b66f5d189bd001a378273,S,6,1.0,0.4,60.950000166893005,-381.35000002384186
5d8b66f5d189bd001a378273,S,7,1.0,0.5,2.700000047683716,-188.05000007152557
5d8b66f5d189bd001a378273,S,8,0.5,0.2,-74.09999990463257,-284.7000000476837
5d8b66f5d189bd001a378273,S,9,1.0,0.3333333333333333,5.400000095367432,145.94999992847443
5d8b66f5d189bd001a378273,S,10,0.6666666666666666,0.3333333333333333,143.40000009536743,-391.14999997615814
5d8b66f5d189bd001a378273,S,11,1.0,0.5,-66.299999833107,-188.05000007152557
5d8b66f5d189bd001a378273,S,12,0.8,0.0,-34.34999990463257,-400.9499999284744
5d8b66f5d189bd001a378273,S,13,1.0,0.25,15.900000095367432,0.0
5d8b66f5d189bd001a378273,S,14,1.0,0.3333333333333333,-59.39999985694885,35.89999997615814
5d8b66f5d189bd001a378273,S,15,0.8,0.5,-66.299999833107,84.70000004768372
5d8b66f5d189bd001a378273,S,16,1.0,0.3333333333333333,101.85000014305115,21.299999952316284
5d8b66f5d189bd001a378273,S,17,1.0,0.75,-137.70000004768372,-400.9499999284744
5d8b66f5d189bd001a378273,S,18,1.0,0.0,66.200000166893,1363.3500000238419
5daa50967776b10016e1bc9b,A,1,0.6666666666666666,,-430.5,591.0
5daa50967776b10016e1bc9b,A,2,0.75,,-425.5,-4.5
5daa50967776b10016e1bc9b,A,3,1.0,,346.5,-43.5
5daa50967776b10016e1bc9b,A,4,1.0,,49.5,-43.0
5daa50967776b10016e1bc9b,A,5,1.0,,50.5,-10.5
5daa50967776b10016e1bc9b,A,6,0.6666666666666666,,-187.5,149.0
5daa50967776b10016e1bc9b,A,7,0.8333333333333334,,48.5,1.5
5daa50967776b10016e1bc9b,A,8,1.0,,-430.5,148.5
5daa50967776b10016e1bc9b,A,9,1.0,,63.0,415.5
5daa50967776b10016e1bc9b,A,10,1.0,,123.0,-50.0
5daa50967776b10016e1bc9b,A,11,1.0,,-435.5,52.5
5daa50967776b10016e1bc9b,A,12,0.75,,-339.5,15.5
5daa50967776b10016e1bc9b,A,13,1.0,,-440.5,-56.5
5daa50967776b10016e1bc9b,A,14,1.0,,147.5,-42.5
5daa50967776b10016e1bc9b,A,15,0.6666666666666666,,-211.0,-1.5
5daa50967776b10016e1bc9b,A,16,1.0,,-242.0,-49.5
5daa50967776b10016e1bc9b,A,17,0.6666666666666666,,224.5,149.0
5daa50967776b10016e1bc9b,A,18,0.8,,-430.5,212.5
5daa50967776b10016e1bc9b,S,1,0.8,0.3333333333333333,298.0,22.5
5daa50967776b10016e1bc9b,S,2,0.75,0.0,233.0,116.0
5daa50967776b10016e1bc9b,S,3,0.6,0.5,-6.0,17.0
5daa50967776b10016e1bc9b,S,4,0.3333333333333333,0.0,392.0,-24.0
5daa50967776b10016e1bc9b,S,5,0.75,0.6666666666666666,-20.5,-55.0
5daa50967776b10016e1bc9b,S,6,0.0,0.25,,0.0
5daa50967776b10016e1bc9b,S,7,0.6,0.5,233.0,374.0
5daa50967776b10016e1bc9b,S,8,0.6666666666666666,0.0,39.5,33.0
5daa50967776b10016e1bc9b,S,9,0.0,0.4,,17.0
5daa50967776b10016e1bc9b,S,10,0.6,0.16666666666666666,-35.0,17.0
5daa50967776b10016e1bc9b,S,11,1.0,0.25,-35.0,-65.0
5daa50967776b10016e1bc9b,S,12,1.0,0.0,113.5,-57.0
5daa50967776b10016e1bc9b,S,13,0.5,0.25,-17.5,17.0
5daa50967776b10016e1bc9b,S,14,0.6666666666666666,0.5,-82.0,-55.0
5daa50967776b10016e1bc9b,S,15,1.0,0.0,19.0,103.0
5daa50967776b10016e1bc9b,S,16,1.0,0.0,233.0,-93.0
5daa50967776b10016e1bc9b,S,17,1.0,0.0,115.5,-24.0
5daa50967776b10016e1bc9b,S,18,1.0,0.0,-114.0,22.5
5dc483cf74939e34e55c3619,A,1,0.8,0.0,19.999999940395355,-85.20000004768372
5dc483cf74939e34e55c3619,A,2,0.6666666666666666,0.0,-50.25,-112.45000004768372
5dc483cf74939e34e55c3619,A,3,0.3333333333333333,0.0,-44.200000047683716,44.299999952316284
5dc483cf74939e34e55c3619,A,4,0.6,0.0,280.0,65.69999992847443
5dc483cf74939e34e55c3619,A,5,1.0,0.2,100.60000002384186,5.449999988079071
5dc483cf74939e34e55c3619,A,6,1.0,0.0,-92.34999996423721,-7.300000011920929
5dc483cf74939e34e55c3619,A,7,,0.0,,-31.450000047683716
5dc483cf74939e34e55c3619,A,8,0.3333333333333333,0.0,-171.70000004768372,-85.20000004768372
5dc483cf74939e34e55c3619,A,9,0.6666666666666666,0.25,45.34999996423721,95.29999995231628
5dc483cf74939e34e55c3619,A,10,,0.0,,144.05000001192093
5dc483cf74939e34e55c3619,A,11,0.0,0.0,,-105.25
5dc483cf74939e34e55c3619,A,12,0.8,0.0,-49.09999996423721,5.049999952316284
5dc483cf74939e34e55c3619,A,13,0.3333333333333333,0.0,-171.70000004768372,-42.60000002384186
5dc483cf74939e34e55c3619,A,14,0.8,0.0,181.5,144.05000001192093
5dc483cf74939e34e55c3619,A,15,1.0,0.0,-185.25,-48.300000071525574
5dc483cf74939e34e55c3619,A,16,1.0,0.0,181.5,65.69999992847443
5dc483cf74939e34e55c3619,A,17,0.75,0.0,0.0,-24.150000035762787
5dc483cf74939e34e55c3619,A,18,0.6666666666666666,0.0,184.5999999642372,-48.300000071525574
5dc483cf74939e34e55c3619,S,1,0.8,0.2,52.90000003576279,15.799999952316284
5dc483cf74939e34e55c3619,S,2,0.6666666666666666,0.0,-6.449999928474426,263.7999999523163
5dc483cf74939e34e55c3619,S,3,1.0,1.0,-37.299999952316284,
5dc483cf74939e34e55c3619,S,4,0.5,0.5,20.0,375.59999990463257
5dc483cf74939e34e55c3619,S,5,0.8,0.25,0.0,-12.700000047683716
5dc483cf74939e34e55c3619,S,6,0.0,0.3333333333333333,,-6.350000023841858
5dc483cf74939e34e55c3619,S,7,0.75,0.0,-32.89999985694885,375.59999990463257
5dc483cf74939e34e55c3619,S,8,0.3333333333333333,0.25,-153.69999992847443,263.7999999523163
5dc483cf74939e34e55c3619,S,9,1.0,0.1111111111111111,0.0,-6.350000023841858
5dc483cf74939e34e55c3619,S,10,1.0,0.5,-26.449999928474426,44.299999952316284
5dc483cf74939e34e55c3619,S,11,1.0,0.0,-26.449999928474426,949.4499999880791
5dc483cf74939e34e55c3619,S,12,1.0,0.5,-37.299999952316284,-103.10000002384186
5dc483cf74939e34e55c3619,S,13,1.0,0.5,24.100000143051147,0.0
5dc483cf74939e34e55c3619,S,14,0.6666666666666666,0.3333333333333333,-16.09999990463257,71.34999996423721
5dc483cf74939e34e55c3619,S,15,1.0,0.14285714285714285,-37.299999952316284,-66.90000003576279
5dc483cf74939e34e55c3619,S,16,1.0,0.2,-3.1999999284744263,-60.55000001192093
5dc483cf74939e34e55c3619,S,17,0.75,0.3333333333333333,145.80000007152557,71.99999994039536
5dc483cf74939e34e55c3619,S,18,0.8,0.0,-28.649999976158142,22.149999976158142
5dc9c2c0b9fad36ddca37632,A,1,,,-103.0,320.75
5dc9c2c0b9fad36ddca37632,A,2,,,221.19999998807907,581.8500000089407
5dc9c2c0b9fad36ddca37632,A,3,,,1105.7499999850988,-189.99999998509884
5dc9c2c0b9fad36ddca37632,A,4,,,61.99999998509884,228.84999999403954
5dc9c2c0b9fad36ddca37632,A,5,,,427.0,-501.29999999701977
5dc9c2c0b9fad36ddca37632,A,6,,,61.99999998509884,72.75
5dc9c2c0b9fad36ddca37632,A,7,,,-105.40000000596046,921.0500000119209
5dc9c2c0b9fad36ddca37632,A,8,,,91.84999999403954,581.8500000089407
5dc9c2c0b9fad36ddca37632,A,9,,,-103.0,72.75
5dc9c2c0b9fad36ddca37632,A,10,,,-38.54999999701977,320.75
5dc9c2c0b9fad36ddca37632,A,11,,,,344.00000001490116
5dc9c2c0b9fad36ddca37632,A,12,,,-25.900000005960464,3998.75
5dc9c2c0b9fad36ddca37632,A,13,,,514.7499999850988,320.75
5dc9c2c0b9fad36ddca37632,A,14,,,-63.70000001788139,-1162.2499999701977
5dc9c2c0b9fad36ddca37632,A,15,,,-124.25,3998.75
5dc9c2c0b9fad36ddca37632,A,16,,,-33.80000001192093,-1086.6499999761581
5dc9c2c0b9fad36ddca37632,A,17,,,509.9999999701977,72.75
5dc9c2c0b9fad36ddca37632,A,18,,,157.7999999821186,-1154.7999999821186
5dc9c2c0b9fad36ddca37632,S,1,,0.2,31.200000002980232,1948.75
5dc9c2c0b9fad36ddca37632,S,2,,0.0,231.59999999403954,30.0
5dc9c2c0b9fad36ddca37632,S,3,,0.2,651.6999999880791,82.0
5dc9c2c0b9fad36ddca37632,S,4,,0.0,-2.5,1170.1500000059605
5dc9c2c0b9fad36ddca37632,S,5,,0.0,-256.3500000089407,1207.699999988079
5dc9c2c0b9fad36ddca37632,S,6,,0.3333333333333333,214.84999999403954,-798.6500000059605
5dc9c2c0b9fad36ddca37632,S,7,,0.25,-149.25,513.5
5dc9c2c0b9fad36ddca37632,S,8,,0.2,630.0,860.5999999940395
5dc9c2c0b9fad36ddca37632,S,9,,0.0,0.0,5603.95000000298
5dc9c2c0b9fad36ddca37632,S,10,,0.0,-183.59999997913837,1207.699999988079
5dc9c2c0b9fad36ddca37632,S,11,,1.0,-141.75,
5dc9c2c0b9fad36ddca37632,S,12,,0.4,298.45000000298023,-349.5
5dc9c2c0b9fad36ddca37632,S,13,,0.3333333333333333,-7.399999991059303,82.0
5dc9c2c0b9fad36ddca37632,S,14,,,-286.2000000178814,
5dc9c2c0b9fad36ddca37632,S,15,,0.0,-6.950000002980232,1563.199999988079
5dc9c2c0b9fad36ddca37632,S,16,,0.16666666666666666,-286.2000000178814,-349.5
5dc9c2c0b9fad36ddca37632,S,17,,0.5,66.25000001490116,513.5
5dc9c2c0b9fad36ddca37632,S,18,,0.3333333333333333,38.650000005960464,-329.15000000596046
5e078d2a192ef010b2270f70,A,1,0.0,0.2,,118.5
5e078d2a192ef010b2270f70,A,2,1.0,0.0,-111.94999999925494,434.3999999985099
5e078d2a192ef010b2270f70,A,3,0.2857142857142857,0.0,-210.05000000074506,-273.20000000298023
5e078d2a192ef010b2270f70,A,4,0.3333333333333333,0.5,-582.8499999977648,1148.1999999955297
5e078d2a192ef010b2270f70,A,5,0.3333333333333333,1.0,-352.3499999977648,
5e078d2a192ef010b2270f70,A,6,0.3333333333333333,0.0,-111.94999999925494,237.0
5e078d2a192ef010b2270f70,A,7,1.0,0.14285714285714285,-232.14999999850988,14.949999999254942
5e078d2a192ef010b2270f70,A,8,0.25,0.0,-582.8499999977648,-313.6500000022352
5e078d2a192ef010b2270f70,A,9,0.0,0.3333333333333333,,113.64999999850988
5e078d2a192ef010b2270f70,A,10,0.3333333333333333,0.3333333333333333,240.59999999776483,-421.1500000022352
5e078d2a192ef010b2270f70,A,11,0.5,0.3333333333333333,20.200000002980232,682.7999999932945
5e078d2a192ef010b2270f70,A,12,0.3333333333333333,0.3333333333333333,-111.94999999925494,-334.0
5e078d2a192ef010b2270f70,A,13,0.6666666666666666,0.25,-467.5999999977648,0.0
5e078d2a192ef010b2270f70,A,14,0.5,0.0,33.80000000447035,0.0
5e078d2a192ef010b2270f70,A,15,0.25,0.2,-582.8499999977648,118.5
5e078d2a192ef010b2270f70,A,16,0.3333333333333333,1.0,-532.0500000007451,
5e078d2a192ef010b2270f70,A,17,0.75,0.0,-352.3499999977648,826.8999999910593
5e078d2a192ef010b2270f70,A,18,0.6,0.0,-111.94999999925494,-240.80000000447035
5e078d2a192ef010b2270f70,S,1,0.8333333333333334,0.0,0.0,0.0
5e078d2a192ef010b2270f70,S,2,0.75,0.25,106.80000000447035,417.70000000298023
5e078d2a192ef010b2270f70,S,3,1.0,0.3333333333333333,-273.90000000596046,-586.3499999977648
5e078d2a192ef010b2270f70,S,4,1.0,0.3333333333333333,-174.19999999552965,-586.3499999977648
5e078d2a192ef010b2270f70,S,5,0.75,0.75,-37.899999998509884,78.5
5e078d2a192ef010b2270f70,S,6,0.8333333333333334,0.6666666666666666,200.09999999403954,697.1000000014901
5e078d2a192ef010b2270f70,S,7,1.0,0.25,-37.899999998509884,417.70000000298023
5e078d2a192ef010b2270f70,S,8,1.0,0.0,106.80000000447035,976.5
5e078d2a192ef010b2270f70,S,9,1.0,0.5,-20.99999999627471,417.70000000298023
5e078d2a192ef010b2270f70,S,10,1.0,0.75,384.19999999552965,417.70000000298023
5e078d2a192ef010b2270f70,S,11,0.8,0.3333333333333333,8.350000005215406,-474.80000000074506
5e078d2a192ef010b2270f70,S,12,1.0,0.5,27.400000002235174,0.0
5e078d2a192ef010b2270f70,S,13,1.0,0.25,55.0,-144.59999999403954
5e078d2a192ef010b2270f70,S,14,1.0,0.0,229.0,-25.800000000745058
5e078d2a192ef010b2270f70,S,15,1.0,0.6,25.649999998509884,-474.80000000074506
5e078d2a192ef010b2270f70,S,16,1.0,0.0,0.0,-291.6499999947846
5e078d2a192ef010b2270f70,S,17,0.6666666666666666,0.4,209.75,78.5
5e078d2a192ef010b2270f70,S,18,1.0,0.6,69.45000000298023,229.1000000052154
5e11a7d6feea8982dba1e61c,A,1,1.0,0.0,16.499999998137355,-17.399999998509884
5e11a7d6feea8982dba1e61c,A,2,1.0,0.0,-57.80000000074506,246.19999999925494
5e11a7d6feea8982dba1e61c,A,3,1.0,0.0,41.80000000074506,267.8499999977648
5e11a7d6feea8982dba1e61c,A,4,1.0,0.0,109.60000000149012,-49.649999998509884
5e11a7d6feea8982dba1e61c,A,5,1.0,0.0,-159.60000000149012,186.30000000074506
5e11a7d6feea8982dba1e61c,A,6,1.0,1.0,177.10000000149012,
5e11a7d6feea8982dba1e61c,A,7,1.0,0.0,-39.90000000037253,119.79999999701977
5e11a7d6feea8982dba1e61c,A,8,1.0,0.5,90.79999999701977,93.19999999925494
5e11a7d6feea8982dba1e61c,A,9,1.0,0.0,73.14999999850988,-81.89999999850988
5e11a7d6feea8982dba1e61c,A,10,0.75,0.0,177.10000000149012,216.69999999925494
5e11a7d6feea8982dba1e61c,A,11,1.0,0.0,578.9000000003725,-140.19999999925494
5e11a7d6feea8982dba1e61c,A,12,0.6666666666666666,0.0,45.399999998509884,119.79999999701977
5e11a7d6feea8982dba1e61c,A,13,0.8571428571428571,0.0,34.399999998509884,-120.14999999850988
5e11a7d6feea8982dba1e61c,A,14,0.75,0.0,-22.0,-31.300000000745058
5e11a7d6feea8982dba1e61c,A,15,1.0,0.0,-138.90000000223517,-51.55000000074506
5e11a7d6feea8982dba1e61c,A,16,1.0,0.0,-39.90000000037253,8.75
5e11a7d6feea8982dba1e61c,A,17,0.5,0.0,90.79999999701977,-81.89999999850988
5e11a7d6feea8982dba1e61c,A,18,0.0,0.0,,415.8999999985099
5e11a7d6feea8982dba1e61c,S,1,0.75,0.0,-62.69999999925494,-101.14999999850988
5e11a7d6feea8982dba1e61c,S,2,0.8,0.3333333333333333,515.2000000011176,-134.75000000186265
5e11a7d6feea8982dba1e61c,S,3,0.5,0.2,276.90000000037253,480.0499999988824
5e11a7d6feea8982dba1e61c,S,4,1.0,0.25,-41.0,-126.75000000186265
5e11a7d6feea8982dba1e61c,S,5,1.0,0.2,-206.60000000149012,435.44999999925494
5e11a7d6feea8982dba1e61c,S,6,1.0,0.0,685.9000000022352,-126.75000000186265
5e11a7d6feea8982dba1e61c,S,7,0.6666666666666666,0.0,256.40000000037253,-58.84999999962747
5e11a7d6feea8982dba1e61c,S,8,0.5,0.0,515.0,331.80000000074506
5e11a7d6feea8982dba1e61c,S,9,0.0,0.0,,361.55000000074506
5e11a7d6feea8982dba1e61c,S,10,0.75,0.0,817.1999999992549,-0.650000000372529
5e11a7d6feea8982dba1e61c,S,11,1.0,0.0,-273.40000000037253,0.650000000372529
5e11a7d6feea8982dba1e61c,S,12,1.0,0.0,-31.34999999962747,-58.84999999962747
5e11a7d6feea8982dba1e61c,S,13,1.0,0.25,-41.0,1183.1499999966472
5e11a7d6feea8982dba1e61c,S,14,0.5,0.5,515.2000000011176,702.3499999996275
5e11a7d6feea8982dba1e61c,S,15,1.0,0.3333333333333333,648.5500000007451,360.90000000037253
5e11a7d6feea8982dba1e61c,S,16,1.0,0.0,-306.0999999977648,295.9500000011176
5e11a7d6feea8982dba1e61c,S,17,1.0,0.0,118.85000000149012,700.0999999996275
5e11a7d6feea8982dba1e61c,S,18,1.0,0.0,685.5,-29.75
5e14f72f557425b04528df9a,A,1,1.0,0.0,-44.0,-34.0
5e14f72f557425b04528df9a,A,2,1.0,0.0,-37.0,69.0
5e14f72f557425b04528df9a,A,3,0.75,1.0,106.0,
5e14f72f557425b04528df9a,A,4,1.0,0.6666666666666666,91.5,-226.0
5e14f72f557425b04528df9a,A,5,1.0,0.6,401.0,-12.5
5e14f72f557425b04528df9a,A,6,1.0,1.0,-36.0,
5e14f72f557425b04528df9a,A,7,1.0,0.42857142857142855,22.5,-139.0
5e14f72f557425b04528df9a,A,8,1.0,0.0,601.0,-68.0
5e14f72f557425b04528df9a,A,9,0.6666666666666666,0.3333333333333333,38.5,-26.0
5e14f72f557425b04528df9a,A,10,1.0,0.0,400.0,38.0
5e14f72f557425b04528df9a,A,11,0.6666666666666666,0.0,944.5,0.0
5e14f72f557425b04528df9a,A,12,1.0,0.0,536.0,-520.5
